node1,node2,timestamp,msg1call0
45539,13799,1328872980,1
45539,13799,1328873100,1
45539,13799,1328873400,1
45539,13799,1328873820,1
51597,95994,1328874060,1
45539,13799,1328874180,1
13799,45539,1328874540,1
51597,95994,1328874840,1
86610,82060,1328875500,1
95994,51597,1328876460,1
95994,86727,1328876640,1
13799,45539,1328877300,1
94904,86009,1328892840,1
86009,94904,1328851440,1
23642,46160,1328851560,1
31372,67947,1328898960,0
67947,31372,1328899680,0
48187,46771,1328901720,1
48187,46771,1328901780,1
64772,74916,1328901780,1
46771,48187,1328901780,1
48187,46771,1328902080,1
22745,45000,1328905320,1
25323,18394,1328905800,1
68494,35227,1328906820,1
19066,38901,1328906940,1
19066,38901,1328907000,1
38901,19066,1328908080,1
21350,47230,1328908380,1
19066,38901,1328908380,1
38901,19066,1328908440,1
19066,38901,1328908680,1
18394,25323,1328908920,1
47230,21350,1328908920,1
21350,47230,1328909100,1
75261,71627,1328909220,1
38901,19066,1328909280,1
47230,21350,1328909400,1
71627,75261,1328909460,1
21350,47230,1328909460,1
68494,35227,1328909520,1
47230,21350,1328909520,1
71627,75261,1328909580,1
75261,71627,1328909640,1
25947,59367,1328909640,1
75261,71627,1328909640,1
45539,86727,1328909700,0
71627,75261,1328909700,1
88133,25947,1328910540,1
88133,25947,1328910600,1
25947,88133,1328910780,1
25947,88133,1328910840,1
88133,25947,1328910960,1
31372,67947,1328911020,1
31372,67947,1328911140,1
22745,45000,1328911500,1
45000,22745,1328911560,1
22745,45000,1328911620,1
45000,22745,1328911680,1
22745,45000,1328911860,1
45000,22745,1328911920,1
22745,45000,1328911920,1
45000,22745,1328911920,1
22745,45000,1328911920,1
22745,45000,1328911980,1
40997,86352,1328912100,1
45000,22745,1328912100,1
40997,86352,1328912100,1
25947,88133,1328912100,1
45000,22745,1328912100,1
25947,88133,1328912100,1
45000,22745,1328912100,1
22745,45000,1328912100,1
25947,59367,1328912160,1
45000,22745,1328912160,1
25947,59367,1328912160,1
22745,45000,1328912160,1
45000,22745,1328912220,1
45000,22745,1328912280,1
22745,45000,1328912280,1
45000,22745,1328912280,1
22745,45000,1328912340,1
40997,11360,1328912400,1
40997,11360,1328912460,1
45000,22745,1328912460,1
22745,45000,1328912520,1
45000,22745,1328912580,1
86727,95994,1328912580,1
22745,45000,1328912640,1
45000,22745,1328912700,1
22745,45000,1328913360,1
32100,82060,1328913540,1
20905,60830,1328913600,0
45000,22745,1328913660,1
22745,45000,1328913660,1
22745,45000,1328913720,1
68494,35227,1328913780,1
95798,71627,1328913840,1
46021,75468,1328913900,1
25323,18394,1328914140,1
86352,40997,1328914140,0
75468,46021,1328914140,1
75468,46021,1328914200,1
75468,46021,1328914980,1
64772,74916,1328915580,1
82060,32100,1328915760,1
74916,64772,1328915880,1
13799,45539,1328916720,1
13799,45539,1328916780,1
33094,38901,1328916960,1
38901,33094,1328917020,1
45539,13799,1328917320,1
13799,45539,1328917320,1
18394,25323,1328917380,1
45539,13799,1328917440,1
13799,45539,1328917560,1
45539,13799,1328917560,1
45539,13799,1328917620,1
25323,18394,1328917620,1
13799,45539,1328917680,1
52067,52441,1328917740,1
45539,13799,1328917740,1
52067,52441,1328917740,1
45539,13799,1328917740,1
74916,64772,1328917800,1
64772,74916,1328917800,1
13799,45539,1328917860,1
64772,74916,1328917920,1
74916,64772,1328917920,1
52441,52067,1328917980,1
52067,52441,1328917980,1
52441,51102,1328918040,1
52441,52067,1328918040,1
52067,52441,1328918040,1
52067,52441,1328918100,1
52441,52067,1328918100,1
52067,52441,1328919180,1
51102,52441,1328919300,1
18394,25323,1328919600,1
77824,18394,1328919660,1
46021,75468,1328919840,1
44520,18344,1328921220,1
44520,18344,1328921280,1
18344,44520,1328921520,1
38901,33094,1328921880,1
68494,35227,1328922060,1
68494,35227,1328922120,1
18394,77824,1328922600,1
77824,18394,1328922900,1
18394,77824,1328922960,1
77824,18394,1328922960,1
35227,68494,1328923200,1
68494,35227,1328923260,1
68494,35227,1328923320,1
35227,68494,1328923740,1
68494,35227,1328923860,1
35227,68494,1328923980,1
68494,35227,1328924100,1
68494,35227,1328924160,1
35227,68494,1328924340,1
35227,68494,1328924880,1
18394,77824,1328925060,1
68494,35227,1328925240,1
77824,18394,1328925240,1
68494,35227,1328925300,1
63188,79877,1328925360,1
35227,68494,1328925480,1
35227,68494,1328925540,1
52441,51102,1328925600,1
52441,51102,1328925660,1
68494,35227,1328925780,1
33094,38901,1328926080,0
74916,64772,1328926500,1
48187,46584,1328926980,0
85596,37617,1328927220,1
18394,77824,1328927280,1
48187,46771,1328927280,0
46771,48187,1328927460,1
46771,48187,1328927520,1
22745,45000,1328927580,1
46584,46771,1328927640,0
82060,86610,1328927820,1
82060,86610,1328927880,1
85596,37617,1328927880,0
45000,22745,1328927940,1
85596,37617,1328927940,1
51102,52441,1328928000,1
71627,75261,1328928060,1
51102,52441,1328928060,1
71627,75261,1328928060,1
52441,52067,1328928060,1
52441,51102,1328928060,1
52441,52067,1328928060,1
46771,29914,1328928060,1
52441,51102,1328928060,1
46771,29914,1328928060,1
51102,52441,1328928120,1
52441,51102,1328928120,1
52441,51102,1328928240,1
51102,52441,1328928300,1
51102,52441,1328928360,1
52441,51102,1328928360,1
29914,46771,1328928420,1
29914,46771,1328928480,1
52067,52441,1328928540,1
52441,52067,1328928540,1
29914,46771,1328928600,0
45539,13799,1328928600,1
29914,46771,1328928600,0
13799,45539,1328928720,1
45539,13799,1328928780,1
45539,13799,1328928840,1
13799,45539,1328928960,1
86610,82060,1328929020,1
22931,30076,1328929320,1
30076,22931,1328929380,1
22931,30076,1328929440,1
45539,13799,1328929620,1
13799,45539,1328929680,1
30076,22931,1328929740,1
82060,86610,1328929800,1
52067,52441,1328929860,1
52441,52067,1328930040,1
52067,52441,1328930100,1
52441,52067,1328930100,1
52067,52441,1328930400,1
52441,51102,1328930460,1
51102,52441,1328930460,1
52441,52067,1328930460,1
52441,51102,1328930460,1
52441,52067,1328930460,1
52441,51102,1328930520,1
52067,52441,1328930520,1
98453,52923,1328930520,1
52441,52067,1328930580,1
52067,52441,1328930580,1
52441,52067,1328930640,1
52923,98453,1328930760,1
51102,52441,1328930760,1
52441,51102,1328930820,1
98453,52923,1328930820,1
85596,51722,1328930880,1
86610,82060,1328931000,1
52067,52441,1328931000,1
52923,98453,1328931000,1
51722,85596,1328931000,1
52067,52441,1328931000,1
98453,52923,1328931060,1
51722,85596,1328931060,1
52923,98453,1328931060,1
52441,52067,1328931120,1
98453,52923,1328931180,1
52923,98453,1328931420,1
82060,86610,1328931540,1
85596,51722,1328931660,1
51722,78911,1328932200,0
51722,78911,1328932260,0
51722,78911,1328932320,1
37617,85596,1328932380,1
51722,78911,1328932380,1
78911,51722,1328932380,1
10060,85596,1328932860,1
51722,85596,1328933040,1
51722,85596,1328933100,1
85596,10060,1328933100,0
85596,51722,1328933160,1
10060,85596,1328933220,0
10060,85596,1328933280,0
63188,79877,1328933340,1
79877,63188,1328933460,1
75261,73303,1328933460,1
63188,79877,1328933520,1
85596,51722,1328933580,0
79877,63188,1328933580,1
79877,63188,1328933640,1
18394,25323,1328933640,1
25323,18394,1328933640,1
63188,79877,1328933700,1
85596,37617,1328933940,1
25323,18394,1328934000,1
18394,25323,1328934060,1
10060,51722,1328934060,0
18394,25323,1328934060,1
10060,51722,1328934060,0
68494,16495,1328934120,1
25323,18394,1328934120,1
68494,16495,1328934120,1
18394,25323,1328934300,0
18394,25323,1328934300,1
25947,88133,1328934360,1
24760,61280,1328934540,0
25947,88133,1328934600,0
88133,25947,1328934660,1
88133,25947,1328934720,1
25947,88133,1328934720,1
25947,88133,1328934780,1
16495,68494,1328935200,1
72746,45945,1328935200,1
75261,73303,1328935560,0
78911,20905,1328935620,1
37617,85596,1328935680,1
46771,48187,1328936160,1
46771,48187,1328936220,1
10060,85596,1328936400,1
68494,16495,1328936460,1
10060,85596,1328936460,1
10060,85596,1328936520,1
58909,86352,1328937120,1
58909,86352,1328937180,1
95994,51597,1328937540,1
51597,95994,1328937600,1
95994,51597,1328937780,1
51597,95994,1328937960,1
95994,51597,1328938200,1
88133,25947,1328938320,1
88133,25947,1328938320,0
22931,30076,1328938380,1
86352,58909,1328938620,1
58909,86352,1328938680,1
51597,95994,1328938680,1
58909,86352,1328938740,1
95994,51597,1328938800,1
86352,58909,1328938800,1
30076,22931,1328938860,1
22931,30076,1328938980,1
22931,30076,1328939040,1
22931,30076,1328939100,1
40997,53275,1328939280,0
40997,53275,1328939340,0
74916,64772,1328940660,0
52067,52441,1328940840,1
86009,94904,1328943000,1
40997,11360,1328943120,0
40997,11360,1328943180,0
86009,92699,1328943360,1
44520,18344,1328943600,1
92699,86009,1328943780,0
95994,51597,1328943960,1
51597,95994,1328944020,1
52441,52067,1328944140,1
52441,52067,1328944200,1
46021,75468,1328944440,0
86009,92699,1328944440,0
92699,86009,1328944500,0
86610,82060,1328944560,1
82060,86610,1328944620,1
82060,86610,1328944680,1
86009,94904,1328944860,0
86610,82060,1328944860,1
82060,86610,1328944920,1
86610,82060,1328945040,1
86610,82060,1328945100,1
82060,86610,1328945100,1
52067,52441,1328945160,1
52441,52067,1328945160,1
52441,52067,1328945220,1
86610,82060,1328945520,1
82060,86610,1328945580,1
86610,82060,1328945640,1
52067,52441,1328945700,1
82060,86610,1328945700,1
52441,52067,1328945760,1
86610,82060,1328945760,1
52441,52067,1328945760,1
86610,82060,1328945760,1
45292,64772,1328945820,0
22745,18707,1328946360,1
18707,22745,1328946420,1
22745,18707,1328946480,1
18707,22745,1328946540,1
71627,75261,1328946600,1
63188,79877,1328946660,1
77291,74916,1328946660,1
77291,74916,1328946720,1
75261,71627,1328946780,1
52067,52441,1328946780,1
74916,77291,1328946780,1
52067,52441,1328946780,1
75261,71627,1328946780,1
74916,77291,1328946780,1
52441,52067,1328946840,1
52067,52441,1328946840,1
71627,75261,1328946840,1
52067,52441,1328946840,1
71627,75261,1328946840,1
52441,52067,1328946840,1
52441,52067,1328946900,1
75261,71627,1328946960,1
86352,10841,1328946960,1
71627,75261,1328946960,1
71627,75261,1328947020,1
86352,10841,1328947020,1
52067,52441,1328947080,1
52067,52441,1328947140,1
75261,71627,1328947140,1
75261,71627,1328947200,1
46584,46771,1328947440,1
58909,86352,1328947440,1
86352,58909,1328947620,1
74916,77291,1328947740,1
82060,86610,1328947860,1
58909,86352,1328947920,1
77291,74916,1328948100,1
51102,52067,1328948280,1
86610,82060,1328948340,1
82060,86610,1328948340,1
82060,86610,1328948400,1
52067,51102,1328948400,1
52067,51102,1328948460,1
51102,52067,1328948460,1
52067,51102,1328948520,1
51102,52067,1328948520,1
51102,52067,1328948580,1
86610,82060,1328948640,1
79877,63188,1328948760,1
79877,63188,1328948820,1
51102,52067,1328948940,1
95994,51597,1328949060,1
52067,51102,1328949060,1
52067,51102,1328949120,1
18394,25323,1328949180,1
51102,52067,1328949180,1
51597,95994,1328949180,1
51102,52067,1328949180,1
33094,38901,1328949900,0
75468,46021,1328950260,1
75468,46021,1328950320,1
51102,52441,1328950440,1
51102,52441,1328950500,1
52441,51102,1328950560,1
51102,52441,1328950680,1
52441,51102,1328950740,1
75468,46021,1328950800,1
33094,38901,1328950800,0
52441,51102,1328950860,1
51102,52441,1328950860,1
51102,52441,1328950920,1
33094,38901,1328951040,1
95994,51597,1328951160,1
71627,75261,1328951460,1
86610,82060,1328951520,1
75261,71627,1328951520,1
82060,86610,1328951580,1
75261,71627,1328951580,1
71627,75261,1328951580,1
71627,75261,1328951640,1
82060,86610,1328951700,1
86610,82060,1328951700,1
86610,82060,1328951760,1
82060,86610,1328951760,1
86610,82060,1328951820,1
82060,86610,1328951820,1
82060,86610,1328952120,1
86610,82060,1328952120,1
86610,82060,1328952180,1
82060,86610,1328952180,1
38901,33094,1328952600,0
52067,52441,1328953260,1
52441,52067,1328953440,1
52441,52067,1328954760,0
52067,52441,1328954880,0
20905,78911,1328955060,1
78911,20905,1328955240,1
52441,52067,1328955300,0
78911,20905,1328955600,1
88133,82282,1328955660,0
52441,52067,1328955840,0
52067,52441,1328956200,0
29914,46771,1328956260,0
52441,52067,1328956260,0
52441,52067,1328956320,0
20905,78911,1328956860,1
18344,44520,1328956980,1
44520,18344,1328957040,1
18344,44520,1328957700,1
18344,44520,1328957760,1
50947,31372,1328957820,1
31372,50947,1328958180,1
50947,31372,1328958300,1
31372,50947,1328958540,1
31372,50947,1328958600,1
50947,31372,1328958720,1
31372,50947,1328958840,1
50947,31372,1328958960,1
31372,50947,1328959320,1
31372,50947,1328959380,1
44520,18344,1328959380,1
50947,31372,1328959620,1
41393,17353,1328959860,1
31372,50947,1328959920,1
11360,40997,1328960040,0
86727,45539,1328960280,1
48187,29914,1328960880,0
95135,20905,1328960880,1
71627,75261,1328961660,0
71627,75261,1328961720,1
40997,11360,1328962320,0
75261,71627,1328962500,1
71627,75261,1328962560,1
75261,71627,1328962620,1
71627,75261,1328962680,1
71627,75261,1328962800,1
75261,71627,1328962860,1
18344,44520,1328963220,1
40997,11360,1328963460,1
59367,25947,1328963580,1
82060,86610,1328963880,1
86610,82060,1328963940,1
82060,86610,1328964120,1
86610,82060,1328964180,1
82060,86610,1328964300,1
86610,82060,1328964420,1
82060,86610,1328964720,1
82060,86610,1328964780,1
86610,82060,1328964780,1
86610,82060,1328964900,1
46021,75468,1328965500,1
46021,75468,1328965560,1
46021,75468,1328965680,1
45000,22745,1328967540,1
32174,23144,1328979540,0
25947,59367,1328984760,1
25947,59367,1328984820,1
88133,86352,1328990820,1
86352,88133,1328990880,1
88133,86352,1328991300,1
88133,86352,1328991360,1
20905,95135,1328991420,0
23642,46160,1328991600,1
88133,10841,1328991900,0
88133,82282,1328991900,0
10841,88133,1328991960,1
88133,10841,1328991960,1
86610,82060,1328992200,1
25323,18394,1328992740,1
18394,25323,1328992860,1
25323,18394,1328993340,1
98639,66245,1328993400,1
66245,98639,1328993640,1
98639,66245,1328993640,1
66245,98639,1328994060,1
10841,88133,1328994480,0
10841,88133,1328994840,1
86352,88133,1328994900,1
31372,67947,1328994900,0
75261,71627,1328995080,1
88133,10841,1328995140,1
10841,88133,1328995200,1
63188,79877,1328995440,1
10841,88133,1328995500,1
86610,82060,1328995500,1
86610,82060,1328995560,1
82060,86610,1328995620,1
86610,82060,1328995680,1
88133,10841,1328996160,1
20905,78911,1328996460,1
78911,20905,1328996640,1
82060,86610,1328996820,1
82060,86610,1328996880,1
22745,45000,1328997600,1
45000,22745,1328997720,1
45000,22745,1328997780,1
22745,45000,1328998080,1
88133,23642,1328998140,1
94904,86009,1328998200,1
86009,94904,1328998200,1
23642,88133,1328998320,1
86352,10841,1328998380,1
86352,10841,1328998500,0
45000,22745,1328998560,1
10060,85596,1328998620,1
29914,46771,1328998740,0
85596,10060,1328998740,1
46771,46584,1328998740,0
85596,10060,1328998800,1
94904,86009,1328998800,1
16495,68494,1328999280,1
68494,16495,1328999280,1
68494,16495,1328999340,1
10060,85596,1328999340,1
10841,86352,1328999340,1
10841,86352,1328999400,1
10060,85596,1328999400,1
86352,10841,1328999400,1
10841,63757,1328999400,1
10841,63757,1328999460,1
10841,86352,1328999460,1
86352,10841,1328999460,1
85596,10060,1328999700,1
16495,68494,1328999820,1
63757,10841,1328999880,1
10060,85596,1328999880,1
63757,10841,1328999880,1
10060,85596,1328999880,1
68494,16495,1328999940,1
68494,16495,1329000000,1
10841,63757,1329000180,1
85596,51722,1329000600,1
46584,46771,1329001020,1
46584,46771,1329001080,1
85596,10060,1329001200,1
10060,85596,1329001260,1
85596,10060,1329001260,1
85596,10060,1329001320,1
10060,85596,1329001320,1
86009,94904,1329001920,1
94904,86009,1329002040,1
86009,94904,1329002040,1
94904,86009,1329002160,1
86009,94904,1329002160,1
94904,86009,1329002280,1
20905,95135,1329002280,0
51102,52441,1329002340,1
59367,25947,1329002400,1
52441,51102,1329002520,1
52441,51102,1329002580,1
51102,52441,1329002640,1
52441,51102,1329002760,1
51102,52441,1329002820,1
52441,51102,1329002880,1
51102,52441,1329002880,1
52441,51102,1329002940,1
52441,51102,1329003360,1
57637,89827,1329003540,1
57637,89827,1329003600,1
51102,52441,1329003600,1
51102,52441,1329003660,1
89827,57637,1329003780,1
52441,51102,1329004020,1
94904,86009,1329004260,1
86009,94904,1329004260,1
60830,22931,1329004320,1
60830,22931,1329004380,1
22931,60830,1329004440,1
13799,77291,1329004500,0
77291,13799,1329004560,1
57637,89827,1329004560,1
57637,89827,1329004620,1
13799,77291,1329004680,1
77291,13799,1329004740,1
13799,77291,1329004740,1
13799,86727,1329004860,1
13799,86727,1329004920,1
86727,13799,1329005040,1
13799,86727,1329005100,1
86727,13799,1329005160,1
46771,46584,1329006120,1
95994,51597,1329008220,1
51597,95994,1329008280,1
64772,45292,1329009480,1
95994,51597,1329009540,1
45292,64772,1329009720,1
64772,45292,1329009720,1
45292,64772,1329009900,1
20905,95135,1329009960,1
51722,85596,1329010200,1
85596,51722,1329010200,1
51722,85596,1329010200,1
85596,51722,1329010200,1
51722,85596,1329010260,1
85596,51722,1329010320,1
51722,85596,1329010380,1
95994,51597,1329011460,1
45292,64772,1329011820,0
51597,95994,1329012060,1
95994,51597,1329012360,1
20905,95135,1329012420,0
95135,20905,1329012480,1
51597,95994,1329012600,1
95994,51597,1329012660,1
85596,51722,1329012660,1
10060,85596,1329012720,1
51597,95994,1329012840,1
51722,85596,1329012960,1
51722,85596,1329013020,1
85596,10060,1329013080,1
85596,51722,1329013080,1
60830,97655,1329013680,1
97655,60830,1329013800,1
60830,97655,1329013980,1
97655,60830,1329014040,1
51597,95994,1329014160,1
13799,45539,1329014220,1
13799,45539,1329014280,1
45539,13799,1329014400,1
45539,13799,1329014460,1
13799,45539,1329014520,1
60830,97655,1329014700,1
40997,10841,1329015240,0
32100,82060,1329015840,1
82060,32100,1329015840,1
82060,32100,1329015900,1
32100,82060,1329015960,1
32100,82060,1329016140,1
82060,32100,1329016140,1
45539,13799,1329016320,1
85596,10060,1329016980,1
10060,85596,1329017160,1
13799,45539,1329017340,1
13799,45539,1329017400,1
45539,13799,1329017400,1
45539,13799,1329017460,1
82060,86610,1329017460,1
45539,13799,1329017520,1
13799,45539,1329017520,1
45539,13799,1329017880,1
64772,74916,1329018000,0
13799,45539,1329018000,1
13799,45539,1329018060,1
51722,85596,1329018360,1
71782,45945,1329018360,0
45539,13799,1329018600,1
13799,45539,1329018660,1
45539,13799,1329018900,1
32100,82060,1329018900,1
45539,13799,1329018900,1
20905,95135,1329018900,0
13799,45539,1329018960,1
20905,95135,1329019020,0
20905,95135,1329019080,0
20905,95135,1329019200,0
21350,47230,1329019380,1
21350,47230,1329019440,1
64772,45292,1329019620,1
45292,64772,1329019680,1
